community,year,month,sales_target
Maplewood Heights,2025,1,0
Maplewood Heights,2025,2,0
Maplewood Heights,2025,3,0
Maplewood Heights,2025,4,0
Maplewood Heights,2025,5,0
Maplewood Heights,2025,6,0
Maplewood Heights,2025,7,5
Maplewood Heights,2025,8,6
Maplewood Heights,2025,9,3
Maplewood Heights,2025,10,2
Maplewood Heights,2025,11,2
Maplewood Heights,2025,12,2
Maplewood Heights,2026,1,5
Maplewood Heights,2026,2,5
Maplewood Heights,2026,3,5
Maplewood Heights,2026,4,5
Maplewood Heights,2026,5,5
Maplewood Heights,2026,6,6
Maplewood Heights,2026,7,6
Maplewood Heights,2026,8,6
Maplewood Heights,2026,9,3
Maplewood Heights,2026,10,3
Maplewood Heights,2026,11,3
Maplewood Heights,2026,12,3
Willow Creek Meadows,2025,1,2
Willow Creek Meadows,2025,2,2
Willow Creek Meadows,2025,3,2
Willow Creek Meadows,2025,4,2
Willow Creek Meadows,2025,5,3
Willow Creek Meadows,2025,6,3
Willow Creek Meadows,2025,7,3
Willow Creek Meadows,2025,8,5
Willow Creek Meadows,2025,9,5
Willow Creek Meadows,2025,10,3
Willow Creek Meadows,2025,11,3
Willow Creek Meadows,2025,12,2
Willow Creek Meadows,2026,1,5
Willow Creek Meadows,2026,2,5
Willow Creek Meadows,2026,3,5
Willow Creek Meadows,2026,4,5
Willow Creek Meadows,2026,5,5
Willow Creek Meadows,2026,6,2
Willow Creek Meadows,2026,7,2
Willow Creek Meadows,2026,8,2
Willow Creek Meadows,2026,9,2
Willow Creek Meadows,2026,10,1
Willow Creek Meadows,2026,11,1
Willow Creek Meadows,2026,12,0
Oakridge Villas,2025,1,8
Oakridge Villas,2025,2,8
Oakridge Villas,2025,3,8
Oakridge Villas,2025,4,7
Oakridge Villas,2025,5,7
Oakridge Villas,2025,6,7
Oakridge Villas,2025,7,5
Oakridge Villas,2025,8,5
Oakridge Villas,2025,9,3
Oakridge Villas,2025,10,2
Oakridge Villas,2025,11,2
Oakridge Villas,2025,12,2
Oakridge Villas,2026,1,0
Oakridge Villas,2026,2,0
Oakridge Villas,2026,3,0
Oakridge Villas,2026,4,5
Oakridge Villas,2026,5,8
Oakridge Villas,2026,6,8
Oakridge Villas,2026,7,8
Oakridge Villas,2026,8,6
Oakridge Villas,2026,9,2
Oakridge Villas,2026,10,2
Oakridge Villas,2026,11,2
Oakridge Villas,2026,12,2
Sunset Pines,2025,1,0
Sunset Pines,2025,2,1
Sunset Pines,2025,3,1
Sunset Pines,2025,4,1
Sunset Pines,2025,5,1
Sunset Pines,2025,6,1
Sunset Pines,2025,7,2
Sunset Pines,2025,8,1
Sunset Pines,2025,9,3
Sunset Pines,2025,10,2
Sunset Pines,2025,11,1
Sunset Pines,2025,12,1
Sunset Pines,2026,1,1
Sunset Pines,2026,2,1
Sunset Pines,2026,3,1
Sunset Pines,2026,4,1
Sunset Pines,2026,5,1
Sunset Pines,2026,6,1
Sunset Pines,2026,7,1
Sunset Pines,2026,8,1
Sunset Pines,2026,9,1
Sunset Pines,2026,10,1
Sunset Pines,2026,11,0
Sunset Pines,2026,12,0
